"","story_name","document_id","word","word_n","paragraph_n","number_word","lp_GroNLP_gpt2.medium.dutch.embeddings","lp_GroNLP_gpt2.small.dutch","lp_yhavinga_gpt2.large.dutch","lp_yhavinga_gpt.neo.125M.dutch","zipf_freq","zero_freq","lp_BramVanroy_fietje.2","sd_lp","se_lp","wl","s_lp","s_wl","s_freq","s_lp1","s_lp2","s_lp3","s_wl1","s_wl2","s_wl3","s_freq1","s_freq2","s_freq3","word_rm_punct","pos","lp"
"23","mijn heer zak met rijst",1,"het",22,0,23,-1.93305468559265,-2.4674859046936,-2.64999580383301,-2.87103843688965,7.38423498674279,"False",-4.33881413191557,0.900568705085044,0.402746568595824,3,0.506951154521797,-0.713707478066853,1.17014893620102,0.459328118761128,0.634956498058691,0.770219034877767,-1.03419375116925,-0.713707478066853,-0.713707478066853,0.954697288811153,0.873075092847456,-1.5294331351631,"het","DET",-2.8520777925849
"24","mijn heer zak met rijst",1,"punt",23,0,24,-0.69147139787674,-1.14125001430511,-2.50983095169067,-1.60905802249908,4.86430129227066,"False",-0.625401079654694,0.775985496103368,0.347031263768206,4,0.920436352704701,-0.393221204964453,0.0417579116829141,0.506951154521797,0.459328118761128,0.634956498058691,-0.713707478066853,-1.03419375116925,-0.713707478066853,1.17014893620102,0.954697288811153,0.873075092847456,"punt","NOUN",-1.31540229320526
"25","mijn heer zak met rijst",1,"de",24,0,25,-7.05672311782837,-4.40750312805176,-5.41482782363892,-5.26133394241333,7.38129056461726,"False",-4.09668588638306,1.15449622144047,0.516306406181508,2,-0.137580751672263,-1.03419375116925,1.16883046520072,0.920436352704701,0.506951154521797,0.459328118761128,-0.393221204964453,-0.713707478066853,-1.03419375116925,0.0417579116829141,1.17014893620102,0.954697288811153,"de","DET",-5.24741477966309
"26","mijn heer zak met rijst",1,"brug",25,0,26,-2.19102787971497,-1.54155731201172,-0.964270770549774,-1.80960059165955,4.64060935643357,"False",-0.497823259793222,0.674039203675221,0.301439495783524,4,0.897442670889827,-0.393221204964453,-0.0584082050722048,-0.137580751672263,0.920436352704701,0.506951154521797,-1.03419375116925,-0.393221204964453,-0.713707478066853,1.16883046520072,0.0417579116829141,1.17014893620102,"brug","NOUN",-1.40085596274585
"27","mijn heer zak met rijst",1,"over",26,0,27,-2.06974172592163,-1.98066592216492,-0.879116594791412,-1.13077390193939,6.42799853675467,"False",-0.68074768781662,0.639030817473744,0.285783269517711,4,0.911608752783577,-0.393221204964453,0.741959643026116,0.897442670889827,-0.137580751672263,0.920436352704701,-0.393221204964453,-1.03419375116925,-0.393221204964453,-0.0584082050722048,1.16883046520072,0.0417579116829141,"over","ADP",-1.34820916652679
"28","mijn heer zak met rijst",1,"te",27,0,28,-3.32954907417297,-0.577206969261169,-0.229498535394669,-0.215256154537201,6.89082176946467,"False",-0.0145529946312308,1.3879642472674,0.620716481445849,2,1.03941972479595,-1.03419375116925,0.949205406227762,0.911608752783577,0.897442670889827,-0.137580751672263,-0.393221204964453,-0.393221204964453,-1.03419375116925,0.741959643026116,-0.0584082050722048,1.16883046520072,"te","ADP",-0.873212745599448
"29","mijn heer zak met rijst",1,"trekken,",28,0,29,-4.79620957374573,-5.36035621166229,-8.72100222110748,-6.84815919399261,1.35550232686675,"True",-7.49550688262298,1.59238450948837,0.712136001906732,8,-0.513437184513873,0.888723887445146,-1.5294331351631,1.03941972479595,0.911608752783577,0.897442670889827,-1.03419375116925,-0.393221204964453,-0.393221204964453,0.949205406227762,0.741959643026116,-0.0584082050722048,"trekken","VERB",-6.64424681662622
"30","mijn heer zak met rijst",1,"toen",29,0,30,-1.38443875312805,-3.44420146942139,-2.02921056747437,-3.46920561790466,6.03233306046747,"False",-0.247892166938982,1.38092547081564,0.617568644920935,4,0.705285161911416,-0.393221204964453,0.564786182814226,-0.513437184513873,1.03941972479595,0.911608752783577,0.888723887445146,-1.03419375116925,-0.393221204964453,-1.5294331351631,0.949205406227762,0.741959643026116,"toen","SCONJ",-2.11498971497349
"31","mijn heer zak met rijst",1,"hij",30,0,31,-1.76754772663116,-1.50933837890625,-1.1710239648819,-1.64660334587097,6.94448177700309,"False",-0.740535795688629,0.415253155190005,0.185706856575224,3,0.906549909071421,-0.713707478066853,0.97323360626126,0.705285161911416,-0.513437184513873,1.03941972479595,-0.393221204964453,0.888723887445146,-1.03419375116925,0.564786182814226,-1.5294331351631,0.949205406227762,"hij","PRON",-1.36700984239578
"32","mijn heer zak met rijst",1,"een",31,0,32,-3.11586713790894,-2.49673271179199,-2.18025183677673,-2.88298940658569,7.25087735208062,"False",-1.67174325324595,0.572185702463699,0.25588922529246,3,0.609889790077006,-0.713707478066853,1.11043325465993,0.906549909071421,0.705285161911416,-0.513437184513873,-0.713707478066853,-0.393221204964453,0.888723887445146,0.97323360626126,0.564786182814226,-1.5294331351631,"een","DET",-2.46951686926186
"33","mijn heer zak met rijst",1,"slangendraak",32,0,33,-21.680287361145,-20.1931157112122,-16.6932597160339,-18.1855382919312,1.35550232686675,"True",-19.9035575985909,1.92743177723943,0.861973695180122,12,-3.92720111641936,2.17066897985474,-1.5294331351631,0.609889790077006,0.906549909071421,0.705285161911416,-0.713707478066853,-0.713707478066853,-0.393221204964453,1.11043325465993,0.97323360626126,0.564786182814226,"slangendraak","NOUN",-19.3311517357826
"34","mijn heer zak met rijst",1,"in",33,0,34,-3.65117359161377,-3.19759941101074,-3.0166015625,-3.91367769241333,6.94187580701375,"False",-2.45397615432739,0.568380448794618,0.254187464117321,2,0.40079247445981,-1.03419375116925,0.972066689388572,-3.92720111641936,0.609889790077006,0.906549909071421,2.17066897985474,-0.713707478066853,-0.713707478066853,-1.5294331351631,1.11043325465993,0.97323360626126,"in","ADP",-3.24660568237305
"35","mijn heer zak met rijst",1,"diepe",34,0,35,-9.52556800842285,-9.40487957000732,-10.0031757354736,-10.4107551574707,4.11441421926473,"False",-9.64633417129517,0.409063335551845,0.182938685079346,5,-1.36208037171432,-0.0727349318620536,-0.294031019763277,0.40079247445981,-3.92720111641936,0.609889790077006,-1.03419375116925,2.17066897985474,-0.713707478066853,0.972066689388572,-1.5294331351631,1.11043325465993,"diepe","ADJ",-9.79814252853393
"36","mijn heer zak met rijst",1,"slaap",35,0,36,-2.46715903282166,-3.34432601928711,-1.10353004932404,-1.10171639919281,5.04905341246267,"False",-0.363130055251531,1.20316201199373,0.538070409352678,5,0.823414980658749,-0.0727349318620536,0.124487324223677,-1.36208037171432,0.40079247445981,-3.92720111641936,-0.0727349318620536,-1.03419375116925,2.17066897985474,-0.294031019763277,0.972066689388572,-1.5294331351631,"slaap","VERB",-1.67597231117543
"37","mijn heer zak met rijst",1,"zag,",36,0,37,-7.04410219192505,-4.28955364227295,-3.89051252603531,-4.75611102581024,1.35550232686675,"True",-5.06180138513446,1.22239491754918,0.546671626198043,4,-0.0732715373715077,-0.393221204964453,-1.5294331351631,0.823414980658749,-1.36208037171432,0.40079247445981,-0.0727349318620536,-0.0727349318620536,-1.03419375116925,0.124487324223677,-0.294031019763277,0.972066689388572,"zag","VERB",-5.0084161542356
"38","mijn heer zak met rijst",1,"die",37,0,38,-2.89961290359497,-2.22944974899292,-1.46652030944824,-1.37532305717468,6.85387078272722,"False",-0.749873578548431,0.832512391629365,0.372310859958837,3,0.805068288182862,-0.713707478066853,0.932659271750855,-0.0732715373715077,0.823414980658749,-1.36208037171432,-0.393221204964453,-0.0727349318620536,-0.0727349318620536,-1.5294331351631,0.124487324223677,-0.294031019763277,"die","PRON",-1.74415591955185
"39","mijn heer zak met rijst",1,"hem",38,0,39,-2.27270817756653,-2.13115978240967,-1.97854900360107,-2.32522940635681,6.56424994639933,"False",-4.09969902038574,0.870388605557594,0.389249617773606,3,0.585147495887216,-0.713707478066853,0.802971116486008,0.805068288182862,-0.0732715373715077,0.823414980658749,-0.713707478066853,-0.393221204964453,-0.0727349318620536,0.932659271750855,-1.5294331351631,0.124487324223677,"hem","PRON",-2.56146907806396
"40","mijn heer zak met rijst",1,"in",39,0,40,-4.04178237915039,-2.99752926826477,-2.60827851295471,-2.7135591506958,6.94187580701375,"False",-2.77536797523499,0.584709942245916,0.261490235596369,2,0.459801825522785,-1.03419375116925,0.972066689388572,0.585147495887216,0.805068288182862,-0.0732715373715077,-0.713707478066853,-0.713707478066853,-0.393221204964453,0.802971116486008,0.932659271750855,-1.5294331351631,"in","ADP",-3.02730345726013
"41","mijn heer zak met rijst",1,"de",40,0,41,-1.88065481185913,-1.50893175601959,-1.7103807926178,-1.38717257976532,7.38129056461726,"False",-1.34737205505371,0.225213010998998,0.100718320402234,2,0.852763268077766,-1.03419375116925,1.16883046520072,0.459801825522785,0.585147495887216,0.805068288182862,-1.03419375116925,-0.713707478066853,-0.713707478066853,0.972066689388572,0.802971116486008,0.932659271750855,"de","DET",-1.56690239906311
"42","mijn heer zak met rijst",1,"weg",41,0,42,-6.24903917312622,-5.25041913986206,-2.91582608222961,-3.20692014694214,6.16703041567584,"False",-2.25745954853483,1.69260782844612,0.756957232730763,3,0.204546763902124,-0.713707478066853,0.625101772457267,0.852763268077766,0.459801825522785,0.585147495887216,-1.03419375116925,-1.03419375116925,-0.713707478066853,1.16883046520072,0.972066689388572,0.802971116486008,"weg","ADV",-3.97593281813897
"43","mijn heer zak met rijst",1,"lag.",42,0,43,-5.48990488052368,-4.78093409538269,-2.74137070775032,-6.89561587572098,1.95756231819472,"False",-0.863416746258736,2.3726359380563,1.06107504867057,4,0.156565990466289,-0.393221204964453,-1.25983910103188,0.204546763902124,0.852763268077766,0.459801825522785,-0.713707478066853,-1.03419375116925,-1.03419375116925,0.625101772457267,1.16883046520072,0.972066689388572,"lag","VERB",-4.15424846112728
"44","mijn heer zak met rijst",1,"Hidesato",43,0,44,-5.37720618583262,-5.42257686052471,-3.80011173337698,-6.09966966509819,1.35550232686675,"True",-2.48976687516551,1.46760238668946,0.656331740115712,8,0.0264351963290947,0.888723887445146,-1.5294331351631,0.156565990466289,0.204546763902124,0.852763268077766,-0.393221204964453,-0.713707478066853,-1.03419375116925,-1.25983910103188,0.625101772457267,1.16883046520072,"hidesato","PROPN",-4.6378662639996
"45","mijn heer zak met rijst",1,"klom",44,0,45,-5.28471088409424,-5.83964681625366,-5.9438304901123,-7.07476711273193,3.62032014987629,"False",-5.86139718443155,0.654759111234006,0.292817176321317,4,-0.340318927004555,-0.393221204964453,-0.515279425778314,0.0264351963290947,0.156565990466289,0.204546763902124,0.888723887445146,-0.393221204964453,-0.713707478066853,-1.5294331351631,-1.25983910103188,0.625101772457267,"klom","VERB",-6.00087049752474
"46","mijn heer zak met rijst",1,"zonder",45,0,46,-5.93989133834839,-6.05947685241699,-6.7669620513916,-8.39449691772461,5.70907236846476,"False",-7.85097742080688,1.08759795027636,0.486388589801475,6,-0.609797723527069,0.247751341240346,0.420034571200183,-0.340318927004555,0.0264351963290947,0.156565990466289,-0.393221204964453,0.888723887445146,-0.393221204964453,-0.515279425778314,-1.5294331351631,-1.25983910103188,"zonder","ADP",-7.00236091613769
"47","mijn heer zak met rijst",1,"een",46,0,47,-2.62930870056152,-2.80525279045105,-3.65931367874146,-3.6681170463562,7.25087735208062,"False",-3.27701537311077,0.478864175043862,0.214154569477487,3,0.411233812053212,-0.713707478066853,1.11043325465993,-0.609797723527069,-0.340318927004555,0.0264351963290947,0.247751341240346,-0.393221204964453,0.888723887445146,0.420034571200183,-0.515279425778314,-1.5294331351631,"een","DET",-3.2078015178442
"48","mijn heer zak met rijst",1,"te",47,0,48,-8.60946846008301,-9.10915946960449,-6.02438545227051,-5.36030578613281,6.89082176946467,"False",-5.04511690139771,1.89445895684008,0.847227801615554,2,-0.563335070858694,-1.03419375116925,0.949205406227762,0.411233812053212,-0.609797723527069,-0.340318927004555,-0.713707478066853,0.247751341240346,-0.393221204964453,1.11043325465993,0.420034571200183,-0.515279425778314,"te","ADP",-6.82968721389771
"49","mijn heer zak met rijst",1,"aarzelen",48,0,49,-6.31030750274658,-4.65482807159424,-4.81116580963135,-7.34238815307617,3.39689501202498,"False",-9.14695223294257,1.87068121144258,0.836594070603454,8,-0.462011457072999,0.888723887445146,-0.615326074131081,-0.563335070858694,0.411233812053212,-0.609797723527069,-1.03419375116925,-0.713707478066853,0.247751341240346,0.949205406227762,1.11043325465993,0.420034571200183,"aarzelen","VERB",-6.45312835399818
"50","mijn heer zak met rijst",1,"over",49,0,50,-2.81357574462891,-2.03724193572998,-3.0004985332489,-2.61582922935486,6.42799853675467,"False",-1.5086944103241,0.61321447432076,0.274237849873604,4,0.629895425025033,-0.393221204964453,0.741959643026116,-0.462011457072999,-0.563335070858694,0.411233812053212,0.888723887445146,-1.03419375116925,-0.713707478066853,-0.615326074131081,0.949205406227762,1.11043325465993,"over","ADP",-2.39516797065735
"51","mijn heer zak met rijst",1,"het",50,0,51,-1.04502618312836,-1.26546931266785,-1.55804324150085,-1.36521399021149,7.38423498674279,"False",-2.42839663452469,0.533901660311402,0.238768081151259,3,0.862039058263897,-0.713707478066853,1.17014893620102,0.629895425025033,-0.462011457072999,-0.563335070858694,-0.393221204964453,0.888723887445146,-1.03419375116925,0.741959643026116,-0.615326074131081,0.949205406227762,"het","DET",-1.53242987240665
"52","mijn heer zak met rijst",1,"monster",51,0,52,-4.37065601348877,-5.83305740356445,-6.99030685424805,-8.33484745025635,4.69515248448044,"False",-6.18009614944458,1.46314516188507,0.654338408584992,7,-0.432053528872762,0.568237614342746,-0.0339845560403907,0.862039058263897,0.629895425025033,-0.462011457072999,-0.713707478066853,-0.393221204964453,0.888723887445146,1.17014893620102,0.741959643026116,-0.615326074131081,"monster","NOUN",-6.34179277420044
"53","mijn heer zak met rijst",1,"heen",52,0,53,-4.33780574798584,-2.08701324462891,-0.516060650348663,-1.63162040710449,5.59410036113112,"False",-0.852586897788569,1.50508624018554,0.673095029010891,4,0.767165599638118,-0.393221204964453,0.368551716143043,-0.432053528872762,0.862039058263897,0.629895425025033,0.568237614342746,-0.713707478066853,-0.393221204964453,-0.0339845560403907,1.17014893620102,0.741959643026116,"heen","ADP",-1.88501738957129
"54","mijn heer zak met rijst",1,"en",53,0,54,-1.41441965103149,-0.940711438655853,-1.07643842697144,-1.37846195697784,7.14201666738946,"False",-0.872006714344025,0.248838366146035,0.111283900422503,2,0.968599833334216,-1.03419375116925,1.06168696431195,0.767165599638118,-0.432053528872762,0.862039058263897,-0.393221204964453,0.568237614342746,-0.713707478066853,0.368551716143043,-0.0339845560403907,1.17014893620102,"en","CCONJ",-1.13640763759613
"55","mijn heer zak met rijst",1,"vervolgde",54,0,55,-9.09327793121338,-7.89648580551147,-7.80310869216919,-6.98020219802856,2.61077483197006,"False",-5.36274024192244,1.37832809100495,0.616407061356917,9,-0.724102508798325,1.20921016054755,-0.967339683581368,0.968599833334216,0.767165599638118,-0.432053528872762,-1.03419375116925,-0.393221204964453,0.568237614342746,1.06168696431195,0.368551716143043,-0.0339845560403907,"vervolgde","VERB",-7.42716297376901
"56","mijn heer zak met rijst",1,"zijn",55,0,56,-1.91717660427094,-1.55090296268463,-0.419568181037903,-0.644050419330597,6.89763905662365,"False",-0.11976342368871,0.767923958463239,0.343426034534905,4,1.02406088137096,-0.393221204964453,0.952258091962562,-0.724102508798325,0.968599833334216,0.767165599638118,1.20921016054755,-1.03419375116925,-0.393221204964453,-0.967339683581368,1.06168696431195,0.368551716143043,"zijn","AUX",-0.930292318202556
"57","mijn heer zak met rijst",1,"weg.",56,0,57,-3.19114923477173,-4.15510958433151,-1.49084830284119,-1.68877963721752,3.62734393340325,"False",-0.647565307677723,1.41183471334889,0.631391678408409,4,0.673076366353577,-0.393221204964453,-0.512134273861276,1.02406088137096,-0.724102508798325,0.968599833334216,-0.393221204964453,1.20921016054755,-1.03419375116925,0.952258091962562,-0.967339683581368,1.06168696431195,"weg","ADV",-2.23469041336793
"58","mijn heer zak met rijst",1,"Hij",0,1,58,-1.94206881523132,-2.34234070777893,-1.98184394836426,-2.06982374191284,1.35550232686675,"True",-3.11666810512543,0.487496678062364,0.218015142190555,3,0.658046045960693,-0.713707478066853,-1.5294331351631,0.673076366353577,1.02406088137096,-0.724102508798325,-0.393221204964453,-0.393221204964453,1.20921016054755,-0.512134273861276,0.952258091962562,-0.967339683581368,"hij","PRON",-2.29054906368256
"59","mijn heer zak met rijst",1,"was",1,1,59,-2.57591581344604,-2.3509509563446,-2.65185475349426,-2.66659116744995,6.72080682102099,"False",-2.302649974823,0.171229568384656,0.0765761909332081,3,0.599106320297018,-0.713707478066853,0.873075092847456,0.658046045960693,0.673076366353577,1.02406088137096,-0.713707478066853,-0.393221204964453,-0.393221204964453,-1.5294331351631,-0.512134273861276,0.952258091962562,"was","AUX",-2.50959253311157
"60","mijn heer zak met rijst",1,"nog",2,1,60,-3.65135908126831,-3.18494701385498,-3.26532363891602,-3.78479313850403,6.60111121972906,"False",-3.48611330986023,0.252631904633828,0.112980422409297,3,0.339469235230419,-0.713707478066853,0.819477078555098,0.599106320297018,0.658046045960693,0.673076366353577,-0.713707478066853,-0.713707478066853,-0.393221204964453,0.873075092847456,-1.5294331351631,-0.512134273861276,"nog","ADV",-3.47450723648071
"61","mijn heer zak met rijst",1,"niet",3,1,61,-2.1651668548584,-1.7923446893692,-2.17913436889648,-1.76353108882904,7.25929638563169,"False",-1.56566437892616,0.269253519802767,0.120413834692015,4,0.764972377344658,-0.393221204964453,1.11420318000162,0.339469235230419,0.599106320297018,0.658046045960693,-0.713707478066853,-0.713707478066853,-0.713707478066853,0.819477078555098,0.873075092847456,-1.5294331351631,"niet","ADV",-1.89316827617586
"62","mijn heer zak met rijst",1,"ver,",4,1,62,-7.03234958648682,-7.60652470588684,-5.85065495967865,-5.58516764640808,1.35550232686675,"True",-4.33189952373505,1.28360353992251,0.574044954285221,4,-0.361965906223189,-0.393221204964453,-1.5294331351631,0.764972377344658,0.339469235230419,0.599106320297018,-0.393221204964453,-0.713707478066853,-0.713707478066853,1.11420318000162,0.819477078555098,0.873075092847456,"ver","ADJ",-6.08131928443909
"63","mijn heer zak met rijst",1,"toen",5,1,63,-0.955777108669281,-1.99410963058472,-2.14969563484192,-2.68151688575745,6.03233306046747,"False",-0.865162311973108,0.790355177068777,0.353457580458934,4,0.809078516852929,-0.393221204964453,0.564786182814226,-0.361965906223189,0.764972377344658,0.339469235230419,-0.393221204964453,-0.393221204964453,-0.713707478066853,-1.5294331351631,1.11420318000162,0.819477078555098,"toen","SCONJ",-1.7292523143653
"64","mijn heer zak met rijst",1,"hij",6,1,64,-1.09711241722107,-1.20121395587921,-0.773621082305908,-0.875555813312531,6.94448177700309,"False",-0.631557881832123,0.232896618181034,0.104154533996521,3,1.02795715101085,-0.713707478066853,0.97323360626126,0.809078516852929,-0.361965906223189,0.764972377344658,-0.393221204964453,-0.393221204964453,-0.393221204964453,0.564786182814226,-1.5294331351631,1.11420318000162,"hij","PRON",-0.915812230110168
"65","mijn heer zak met rijst",1,"hoorde",7,1,65,-3.38738656044006,-3.61259031295776,-4.77361440658569,-5.50983238220215,5.25652450011483,"False",-4.10424480773509,0.870229393295823,0.389178415885572,6,0.123392676411743,0.247751341240346,0.217389972284323,1.02795715101085,0.809078516852929,-0.361965906223189,-0.713707478066853,-0.393221204964453,-0.393221204964453,0.97323360626126,0.564786182814226,-1.5294331351631,"hoorde","VERB",-4.27753369398415
"66","mijn heer zak met rijst",1,"dat",8,1,66,-2.89943623542786,-0.765105426311493,-0.56639438867569,-0.300347328186035,7.34022086769443,"False",-0.430658161640167,1.0798636025198,0.482929684332415,3,1.00735223164102,-0.713707478066853,1.15044002997258,0.123392676411743,1.02795715101085,0.809078516852929,0.247751341240346,-0.713707478066853,-0.393221204964453,0.217389972284323,0.97323360626126,0.564786182814226,"dat","SCONJ",-0.992388308048249
"67","mijn heer zak met rijst",1,"iemand",9,1,67,-3.39150404930115,-4.25690698623657,-4.45208549499512,-5.59288120269775,6.08640567147838,"False",-4.82727093715221,0.804916704051271,0.359969693296745,6,0.0624207219666461,0.247751341240346,0.588999140905471,1.00735223164102,0.123392676411743,1.02795715101085,-0.713707478066853,0.247751341240346,-0.713707478066853,1.15044002997258,0.217389972284323,0.97323360626126,"iemand","PRON",-4.50412973407656
"68","mijn heer zak met rijst",1,"hem",10,1,68,-3.24103021621704,-1.69308710098267,-1.76574277877808,-1.0374276638031,6.56424994639933,"False",-1.23166787624359,0.865086300543479,0.386878354883806,3,0.791712557788543,-0.713707478066853,0.802971116486008,0.0624207219666461,1.00735223164102,0.123392676411743,0.247751341240346,-0.713707478066853,0.247751341240346,0.588999140905471,1.15044002997258,0.217389972284323,"hem","PRON",-1.7937911272049
"69","mijn heer zak met rijst",1,"riep.",11,1,69,-8.62461996078491,-6.05996417999268,-5.67285943031311,-7.17449295520782,1.35550232686675,"True",-5.38483755540801,1.32811811599101,0.59395247790097,5,-0.497052501595635,-0.0727349318620536,-1.5294331351631,0.791712557788543,0.0624207219666461,1.00735223164102,-0.713707478066853,0.247751341240346,-0.713707478066853,0.802971116486008,0.588999140905471,1.15044002997258,"riep","VERB",-6.58335481634131
"70","mijn heer zak met rijst",1,"Hij",12,1,70,-1.52093720436096,-1.59049701690674,-1.66106808185577,-1.81844365596771,1.35550232686675,"True",-0.838509857654572,0.378335591002295,0.169196819957738,3,0.874561589758402,-0.713707478066853,-1.5294331351631,-0.497052501595635,0.791712557788543,0.0624207219666461,-0.0727349318620536,-0.713707478066853,0.247751341240346,-1.5294331351631,0.802971116486008,0.588999140905471,"hij","PRON",-1.48589116334915
"71","mijn heer zak met rijst",1,"keek",13,1,71,-3.23739433288574,-3.55572891235352,-3.59952712059021,-3.13342523574829,4.86671702800314,"False",-1.32795689254999,0.939932524943485,0.42035060400733,4,0.475003900433516,-0.393221204964453,0.0428396443190216,0.874561589758402,-0.497052501595635,0.791712557788543,-0.713707478066853,-0.0727349318620536,-0.713707478066853,-1.5294331351631,-1.5294331351631,0.802971116486008,"keek","VERB",-2.97080649882555
"72","mijn heer zak met rijst",1,"om,",14,1,72,-7.45155620574951,-6.13522553443909,-4.65222191810608,-5.16078567504883,1.35550232686675,"True",-2.3714192211628,1.88654120386369,0.843686874838699,3,-0.11250995122165,-0.713707478066853,-1.5294331351631,0.475003900433516,0.874561589758402,-0.497052501595635,-0.393221204964453,-0.713707478066853,-0.0727349318620536,0.0428396443190216,-1.5294331351631,-1.5294331351631,"om","ADP",-5.15424171090126
"73","mijn heer zak met rijst",1,"en",15,1,73,-1.67417919635773,-1.97556722164154,-1.8094174861908,-2.66982269287109,7.14201666738946,"False",-1.18662285804749,0.538433975214886,0.240794993995185,2,0.773057191298644,-1.03419375116925,1.06168696431195,-0.11250995122165,0.475003900433516,0.874561589758402,-0.713707478066853,-0.393221204964453,-0.713707478066853,-1.5294331351631,0.0428396443190216,-1.5294331351631,"en","CCONJ",-1.86312189102173
"74","mijn heer zak met rijst",1,"zag,",16,1,74,-3.30436825752258,-5.91587996482849,-4.47373265028,-6.3649674654007,1.35550232686675,"True",-5.34548421390355,1.21868195454131,0.545011138661337,4,-0.0927716983279164,-0.393221204964453,-1.5294331351631,0.773057191298644,-0.11250995122165,0.475003900433516,-1.03419375116925,-0.713707478066853,-0.393221204964453,1.06168696431195,-1.5294331351631,0.0428396443190216,"zag","VERB",-5.08088651038706
"75","mijn heer zak met rijst",1,"dat",17,1,75,-1.56722784042358,-0.203714787960052,-0.580111026763916,-0.63241982460022,7.34022086769443,"False",-0.115082509815693,0.576025302509878,0.257606346634393,3,1.10763135290302,-0.713707478066853,1.15044002997258,-0.0927716983279164,0.773057191298644,-0.11250995122165,-0.393221204964453,-1.03419375116925,-0.713707478066853,-1.5294331351631,1.06168696431195,-1.5294331351631,"dat","SCONJ",-0.619711197912692
"76","mijn heer zak met rijst",1,"op",18,1,76,-3.85122537612915,-5.69837236404419,-5.48058700561523,-6.38557815551758,6.90308629449834,"False",-5.33031606674194,0.929724171695547,0.415785289647186,2,-0.164973140269527,-1.03419375116925,0.954697288811153,1.10763135290302,-0.0927716983279164,0.773057191298644,-0.713707478066853,-0.393221204964453,-1.03419375116925,1.15044002997258,-1.5294331351631,1.06168696431195,"op","ADP",-5.34921579360962
"77","mijn heer zak met rijst",1,"de",19,1,77,-1.06648516654968,-1.34659051895142,-0.859026193618774,-1.55370128154755,7.38129056461726,"False",-0.48853063583374,0.416186181842705,0.186124118779275,2,0.988388047989164,-1.03419375116925,1.16883046520072,-0.164973140269527,1.10763135290302,-0.0927716983279164,-1.03419375116925,-0.713707478066853,-0.393221204964453,0.954697288811153,1.15044002997258,-1.5294331351631,"de","DET",-1.06286675930023
"78","mijn heer zak met rijst",1,"plaats",20,1,78,-3.95563268661499,-3.42938423156738,-3.24749612808228,-2.8687596321106,5.32547705698847,"False",-3.76939597050659,0.429204483449893,0.191946080248329,6,0.344951292737504,0.247751341240346,0.248265961785344,0.988388047989164,-0.164973140269527,1.10763135290302,-1.03419375116925,-1.03419375116925,-0.713707478066853,1.16883046520072,0.954697288811153,1.15044002997258,"plaats","NOUN",-3.45413372977637
"79","mijn heer zak met rijst",1,"van",21,1,79,-1.9333553314209,-2.24097180366516,-1.84563267230988,-2.04169964790344,7.01373797155985,"False",-1.93894350528717,0.151496598426699,0.0677513384884174,3,0.736193887955697,-0.713707478066853,1.00424556046528,0.344951292737504,0.988388047989164,-0.164973140269527,0.247751341240346,-1.03419375116925,-1.03419375116925,0.248265961785344,1.16883046520072,0.954697288811153,"van","ADP",-2.00012059211731
"80","mijn heer zak met rijst",1,"de",22,1,80,-1.01517736911774,-0.720235168933868,-0.637362837791443,-0.702674388885498,7.38129056461726,"False",-0.303183764219284,0.254063950331044,0.113620852714469,2,1.09255882562896,-1.03419375116925,1.16883046520072,0.736193887955697,0.344951292737504,0.988388047989164,-0.713707478066853,0.247751341240346,-1.03419375116925,1.00424556046528,0.248265961785344,1.16883046520072,"de","DET",-0.675726705789567
"81","mijn heer zak met rijst",1,"draak,",23,1,81,-8.58501482009888,-9.04850029945374,-4.67117297649384,-4.46755504608154,1.35550232686675,"True",-4.19861756265163,2.40552951941256,1.07578550545778,6,-0.392332099841301,0.247751341240346,-1.5294331351631,1.09255882562896,0.736193887955697,0.344951292737504,-1.03419375116925,-0.713707478066853,0.247751341240346,1.16883046520072,1.00424556046528,0.248265961785344,"draak","ADJ",-6.19417214095593
"82","mijn heer zak met rijst",1,"een",24,1,82,-1.60366153717041,-1.44705128669739,-0.793351411819458,-1.55313909053802,7.25087735208062,"False",-0.656272755353712,0.449754000731316,0.201136103757542,3,0.948610698203324,-0.713707478066853,1.11043325465993,-0.392332099841301,1.09255882562896,0.736193887955697,0.247751341240346,-1.03419375116925,-0.713707478066853,-1.5294331351631,1.16883046520072,1.00424556046528,"een","DET",-1.2106952163158
"83","mijn heer zak met rijst",1,"man",25,1,83,-2.11141061782837,-3.39626836776733,-3.65151143074036,-4.00873613357544,6.14359288583723,"False",-3.00607109069824,0.726811221548973,0.325039859638633,3,0.403969247976577,-0.713707478066853,0.61460677476555,0.948610698203324,-0.392332099841301,1.09255882562896,-0.713707478066853,0.247751341240346,-1.03419375116925,1.11043325465993,-1.5294331351631,1.16883046520072,"man","NOUN",-3.23479952812195
"84","mijn heer zak met rijst",1,"stond,",26,1,84,-3.77026963233948,-4.56597578525543,-3.24784380197525,-4.37025535106659,1.35550232686675,"True",-2.65574017353356,0.790030727237142,0.353312482083169,6,0.272869876741309,0.247751341240346,-1.5294331351631,0.403969247976577,0.948610698203324,-0.392332099841301,-0.713707478066853,-0.713707478066853,0.247751341240346,0.61460677476555,1.11043325465993,-1.5294331351631,"stond","VERB",-3.72201694883406
