,file_name,n_sentence,token,probability,surprisal
3206,de_zilveren_schaatsen,12,op,0.0032636679243296385,5.724903585925622
3207,de_zilveren_schaatsen,12,dezelfde,1.4799044038227294e-05,11.120947971292027
3208,de_zilveren_schaatsen,12,plaats,0.00015768884622957557,8.754886794273554
3209,de_zilveren_schaatsen,12,"
",0.06782619655132294,2.6908067788482226
3210,de_zilveren_schaatsen,12,velen,0.00016898407193366438,8.685706096396137
3211,de_zilveren_schaatsen,12,.,0.023405879735946655,3.7547680174147424
3212,de_zilveren_schaatsen,13,"

",0.007147142197936773,4.941042694770853
3213,de_zilveren_schaatsen,13,„,4.050871211802587e-05,10.113993492960155
3214,de_zilveren_schaatsen,13,Bind,1.8332188119529746e-05,10.906852129558477
3215,de_zilveren_schaatsen,13,ze,0.00011737897148123011,9.05010278517244
3216,de_zilveren_schaatsen,13,dan,7.028448578694224e-08,16.470714748303234
3217,de_zilveren_schaatsen,13,wat,1.770170712234176e-07,15.547019661433422
3218,de_zilveren_schaatsen,13,hooger,0.00026128458557650447,8.249900378465536
3219,de_zilveren_schaatsen,13,",",0.1137923076748848,2.1733803546985953
3220,de_zilveren_schaatsen,13,”,0.17188750207424164,1.7609150738656367
3221,de_zilveren_schaatsen,13,gaf,3.2324305720976554e-07,14.944861297607806
3222,de_zilveren_schaatsen,13,Hans,1.5688382291045855e-06,13.365175193987527
3223,de_zilveren_schaatsen,13,ten,0.0006095138378441334,7.40284890570078
3224,de_zilveren_schaatsen,13,antwoord,6.548517558258027e-05,9.633686767922391
3225,de_zilveren_schaatsen,13,",",0.1979495882987976,1.6197428852563704
3226,de_zilveren_schaatsen,13,terwijl,4.829137833439745e-05,9.938257515632623
3227,de_zilveren_schaatsen,13,hij,2.4069033315754496e-05,10.634584468348676
3228,de_zilveren_schaatsen,13,op,0.0010766611667349935,6.8338905387244
3229,de_zilveren_schaatsen,13,zijn,0.002075969474390149,6.177327017837588
3230,de_zilveren_schaatsen,13,"
",0.0012082220055162907,6.718605416953976
3231,de_zilveren_schaatsen,13,manier,0.0008785249083302915,7.037266297488879
3232,de_zilveren_schaatsen,13,een,5.884706843062304e-05,9.74056853976175
3233,de_zilveren_schaatsen,13,sierlijken,1.0029016266344115e-06,13.81261313292275
3234,de_zilveren_schaatsen,13,zwaai,1.9504794579461304e-07,15.450020432735371
3235,de_zilveren_schaatsen,13,maakte,6.985651998547837e-05,9.569067133947762
3236,de_zilveren_schaatsen,13,.,0.06703676283359528,2.7025141110625444
3237,de_zilveren_schaatsen,13,"

",0.0009069204679690301,7.005455798607828
3238,de_zilveren_schaatsen,15,kan,2.768042031675577e-05,10.494785242476201
3239,de_zilveren_schaatsen,15,ik,3.796292730839923e-06,12.481485564583968
3240,de_zilveren_schaatsen,15,niet,0.0023790826089680195,6.041040324023744
3241,de_zilveren_schaatsen,15,doen,5.421719833975658e-05,9.822512387310017
3242,de_zilveren_schaatsen,15,:,0.00021975736308377236,8.422986515321995
3243,de_zilveren_schaatsen,15,want,1.4213537902207918e-08,18.069070953116046
3244,de_zilveren_schaatsen,15,het,1.682107540545985e-05,10.992877969347969
3245,de_zilveren_schaatsen,15,touw,4.987157808500342e-06,12.208644387926547
3246,de_zilveren_schaatsen,15,is,0.00014280874165706336,8.85400429384654
3247,de_zilveren_schaatsen,15,te,0.002422440331429243,6.022979845491661
3248,de_zilveren_schaatsen,15,kort,0.002331902040168643,6.061071018164948
3249,de_zilveren_schaatsen,15,.,0.05093502625823021,2.9772044534159403
3250,de_zilveren_schaatsen,16,"

",0.007147142197936773,4.941042694770853
3251,de_zilveren_schaatsen,16,Hans,5.1540187996579334e-05,9.873148705160768
3252,de_zilveren_schaatsen,16,had,2.897890590247698e-05,10.448942375322137
3253,de_zilveren_schaatsen,16,toch,0.0001621232950128615,8.72715343188035
3254,de_zilveren_schaatsen,16,deernis,0.000663857557810843,7.317442952870053
3255,de_zilveren_schaatsen,16,met,1.689976670604665e-05,10.988210740506466
3256,de_zilveren_schaatsen,16,zijn,0.0017983968136832118,6.320859670017355
3257,de_zilveren_schaatsen,16,zusje,0.0009453828097321093,6.96392062283359
3258,de_zilveren_schaatsen,16,en,0.0014059414388611913,6.567048137342173
3259,de_zilveren_schaatsen,16,reed,0.00026161494315601885,8.248636817856603
3260,de_zilveren_schaatsen,16,naar,0.00036720166099257767,7.909599375827903
3261,de_zilveren_schaatsen,16,haar,0.00039412968908436596,7.8388305427150415
3262,de_zilveren_schaatsen,16,toe,7.5104703682882246e-06,11.799212461887468
3263,de_zilveren_schaatsen,16,.,0.02452724426984787,3.7079707682435274
3264,de_zilveren_schaatsen,19,heb,1.987553105209372e-06,13.128606271172687
3265,de_zilveren_schaatsen,19,je,0.00016275193775072694,8.723283370644005
3266,de_zilveren_schaatsen,19,ook,1.627510982871172e-06,13.328458714578517
3267,de_zilveren_schaatsen,19,die,3.0567853173124604e-06,12.698146744112204
3268,de_zilveren_schaatsen,19,dunne,6.42235704617633e-07,14.258310459487308
3269,de_zilveren_schaatsen,19,schoenen,1.0254006156174e-05,11.487842084234893
3270,de_zilveren_schaatsen,19,aan,9.116728324443102e-05,9.30281446160019
3271,de_zilveren_schaatsen,19,je,0.0021906679030507803,6.1235488030882355
3272,de_zilveren_schaatsen,19,voeten,0.0006817386019974947,7.290864255120551
3273,de_zilveren_schaatsen,19,",",0.0475916862487793,3.0450971916384493
3274,de_zilveren_schaatsen,19,malle,0.0003372224164195359,7.994767855933643
3275,de_zilveren_schaatsen,19,meid,0.0016468520043417811,6.40888968954006
3276,de_zilveren_schaatsen,19,?,0.001772383227944374,6.335430181590295
3277,de_zilveren_schaatsen,20,zeide,2.222309944954759e-07,15.319548480290033
3278,de_zilveren_schaatsen,20,"
",0.008618283085525036,4.753869392158447
3279,de_zilveren_schaatsen,20,hij,7.424229806929361e-06,11.810761608362291
3280,de_zilveren_schaatsen,20,.,0.008139661513268948,4.811006682968784
3281,de_zilveren_schaatsen,22,trekt,1.8895405446528457e-05,10.87659176351908
3282,de_zilveren_schaatsen,22,zulk,0.000792778329923749,7.139966908919758
3283,de_zilveren_schaatsen,22,dun,5.183064786251634e-07,14.47269911206973
3284,de_zilveren_schaatsen,22,schoeisel,2.510327976779081e-05,10.592512052323386
3285,de_zilveren_schaatsen,22,aan,4.110625013709068e-05,10.099350376561718
3286,de_zilveren_schaatsen,22,",",0.07545427232980728,2.584228470721861
3287,de_zilveren_schaatsen,22,als,2.1356900106184185e-06,13.056720773513112
3288,de_zilveren_schaatsen,22,hij,1.6101220126074622e-06,13.339200597611145
3289,de_zilveren_schaatsen,22,er,1.1971425806223124e-07,15.938158116503416
3290,de_zilveren_schaatsen,22,dikker,4.614667341229506e-05,9.98368568168723
3291,de_zilveren_schaatsen,22,heeft,4.146871106058825e-06,12.393156458432442
3292,de_zilveren_schaatsen,22,?,0.0018567469669505954,6.288929264942205
3293,de_zilveren_schaatsen,23,dan,5.53824138478376e-05,9.80124845417536
3294,de_zilveren_schaatsen,23,"
",0.004496126435697079,5.404539044967413
3295,de_zilveren_schaatsen,23,liever,6.365143690345576e-06,11.964673751135786
3296,de_zilveren_schaatsen,23,je,0.00010804471094161272,9.132965426310236
3297,de_zilveren_schaatsen,23,klompen,3.2524444577575196e-06,12.636103703490337
3298,de_zilveren_schaatsen,23,aangehouden,4.1859161683532875e-06,12.383784960812457
3299,de_zilveren_schaatsen,23,.,0.07777684926986694,2.553911459305063
3300,de_zilveren_schaatsen,24,"

",0.007147142197936773,4.941042694770853
3301,de_zilveren_schaatsen,24,„,4.050871211802587e-05,10.113993492960155
3302,de_zilveren_schaatsen,24,Maar,0.00146093696821481,6.528677290049931
3303,de_zilveren_schaatsen,24,",",0.2297804057598114,1.4706311836962989
3304,de_zilveren_schaatsen,24,Hans,2.210527094703707e-09,19.93003484546358
3305,de_zilveren_schaatsen,24,!,0.2586319148540497,1.3523494062838146
3306,de_zilveren_schaatsen,25,je,0.00013170740567147732,8.934927719425596
3307,de_zilveren_schaatsen,25,dan,1.5826275330255157e-06,13.356424096585663
3308,de_zilveren_schaatsen,25,niet,4.485012323129922e-05,10.012184221831154
3309,de_zilveren_schaatsen,25,",",0.059897564351558685,2.815119436597991
3310,de_zilveren_schaatsen,25,dat,2.550632189013413e-06,12.879169312260183
3311,de_zilveren_schaatsen,25,vader,0.00030972459353506565,8.079827063304714
3312,de_zilveren_schaatsen,25,mijn,0.002641425235196948,5.9364366456798505
3313,de_zilveren_schaatsen,25,beste,9.544974091113545e-07,13.862080908177845
3314,de_zilveren_schaatsen,25,schoenen,1.7434788333048346e-06,13.259628111251498
3315,de_zilveren_schaatsen,25,in,0.0011462176917120814,6.771287720865354
3316,de_zilveren_schaatsen,25,’t,2.412718822597526e-05,10.632171211185184
3317,de_zilveren_schaatsen,25,vuur,1.4030257261765655e-05,11.174294327470216
3318,de_zilveren_schaatsen,25,"
",0.0019628466106951237,6.233359506987929
3319,de_zilveren_schaatsen,25,heeft,3.794963504333282e-06,12.481835763939396
3320,de_zilveren_schaatsen,25,gegooid,0.005174814257770777,5.263951832693053
3321,de_zilveren_schaatsen,25,?,0.005873553454875946,5.137295469715792
3322,de_zilveren_schaatsen,26,ik,0.0004729543870780617,7.656511607361095
3323,de_zilveren_schaatsen,26,nog,0.00017561926506459713,8.64719217284589
3324,de_zilveren_schaatsen,26,wist,0.0008087889873422682,7.119972506396374
3325,de_zilveren_schaatsen,26,",",0.08706147968769073,2.4411407468194333
3326,de_zilveren_schaatsen,26,wat,1.034828400747756e-07,16.083860034365706
3327,de_zilveren_schaatsen,26,hij,1.1837043984996853e-06,13.646861716102883
3328,de_zilveren_schaatsen,26,gedaan,0.01285207737237215,4.354249817487376
3329,de_zilveren_schaatsen,26,had,2.3703792976448312e-05,10.649875481428065
3330,de_zilveren_schaatsen,26,",",0.06717750430107117,2.7004168449213437
3331,de_zilveren_schaatsen,26,waren,0.07741730660200119,2.5585449238720406
3332,de_zilveren_schaatsen,26,ze,8.678986341692507e-05,9.352020724028392
3333,de_zilveren_schaatsen,26,al,0.005270792171359062,5.245574610579424
3334,de_zilveren_schaatsen,26,"
",0.0020231688395142555,6.203090264311617
3335,de_zilveren_schaatsen,26,heelemaal,6.300473614828661e-05,9.672300657441458
3336,de_zilveren_schaatsen,26,omgekruld,0.0008771727443672717,7.038806613076001
3337,de_zilveren_schaatsen,26,en,0.007268219254910946,4.924243961744324
3338,de_zilveren_schaatsen,26,bedorven,0.0013865750515833497,6.580918564129399
3339,de_zilveren_schaatsen,26,.,0.010974204167723656,4.512207835841577
3340,de_zilveren_schaatsen,27,die,3.1031797789182747e-06,12.68308323704507
3341,de_zilveren_schaatsen,27,schoenen,3.176306108798599e-06,12.65979163736028
3342,de_zilveren_schaatsen,27,kon,6.527627192554064e-06,11.939467050917001
3343,de_zilveren_schaatsen,27,ik,0.0011841226369142532,6.738753169409327
3344,de_zilveren_schaatsen,27,wel,2.740268200795981e-06,12.80745475885239
3345,de_zilveren_schaatsen,27,rijden,0.0001758850849000737,8.645679702879718
3346,de_zilveren_schaatsen,27,",",0.059915680438280106,2.8148170311854463
3347,de_zilveren_schaatsen,27,"
",1.2667554074141663e-05,11.276466630875111
3348,de_zilveren_schaatsen,27,maar,0.00023041506938170642,8.375628225978826
3349,de_zilveren_schaatsen,27,niet,0.00015226233517751098,8.789905635427832
3350,de_zilveren_schaatsen,27,met,0.0001280164869967848,8.963351497676884
3351,de_zilveren_schaatsen,27,mijn,0.001569437445141375,6.457038039028726
3352,de_zilveren_schaatsen,27,klompen,0.00010166676656808704,9.193810087388533
3353,de_zilveren_schaatsen,27,.,0.03365130349993706,3.3917034866450146
3354,de_zilveren_schaatsen,28,"

",0.007147142197936773,4.941042694770853
3355,de_zilveren_schaatsen,28,Hans,5.1540187996579334e-05,9.873148705160768
3356,de_zilveren_schaatsen,28,had,2.897890590247698e-05,10.448942375322137
3357,de_zilveren_schaatsen,28,intusschen,3.713203841471113e-05,10.201030391882496
3358,de_zilveren_schaatsen,28,een,4.797273618351028e-07,14.55004789059228
3359,de_zilveren_schaatsen,28,touw,1.187319327300429e-07,15.946397551038169
3360,de_zilveren_schaatsen,28,uit,1.940797574206954e-06,13.152411548650774
3361,de_zilveren_schaatsen,28,zijn,0.004171444568783045,5.479492883788331
3362,de_zilveren_schaatsen,28,zak,1.1177183978361427e-06,13.70422109524821
3363,de_zilveren_schaatsen,28,gehaald,7.610770353494445e-06,11.78594616210829
3364,de_zilveren_schaatsen,28,en,0.062454354017972946,2.773319324777263
3365,de_zilveren_schaatsen,28,knielde,4.003543290309608e-05,10.125745673382212
3366,de_zilveren_schaatsen,28,voor,0.0015229517593979836,6.487104880293036
3367,de_zilveren_schaatsen,28,"
",0.021583514288067818,3.835825483102603
3368,de_zilveren_schaatsen,28,Griete,0.01584530621767044,4.144881960202678
3369,de_zilveren_schaatsen,28,",",0.03721241280436516,3.2911128958243068
3370,de_zilveren_schaatsen,28,terwijl,2.5787319827941246e-05,10.565627666389519
3371,de_zilveren_schaatsen,28,hij,4.882608209300088e-06,12.229831011758096
3372,de_zilveren_schaatsen,28,zijn,0.0020366015378385782,6.196472773126052
3373,de_zilveren_schaatsen,28,best,0.0003541760961525142,7.945716321757607
3374,de_zilveren_schaatsen,28,deed,2.1821683731104713e-06,13.035191508951844
3375,de_zilveren_schaatsen,28,om,0.0007402147748507559,7.208570177591656
3376,de_zilveren_schaatsen,28,haar,0.00030797443469054997,8.085493782687204
3377,de_zilveren_schaatsen,28,schaats,2.8618803753488464e-06,12.76403167527559
3378,de_zilveren_schaatsen,28,vast,0.00326131796464324,5.7256238816712335
3379,de_zilveren_schaatsen,28,te,0.00580104673281312,5.149716906538051
3380,de_zilveren_schaatsen,28,maken,5.84492772759404e-05,9.747351234948297
3381,de_zilveren_schaatsen,28,.,0.029566504061222076,3.5211131779702844
3382,de_zilveren_schaatsen,28,"

",0.0038692874368280172,5.55468491374415
3383,de_zilveren_schaatsen,29,O,0.0010693925432860851,6.840664508275444
3384,de_zilveren_schaatsen,29,",",0.02245764434337616,3.7961242174797576
3385,de_zilveren_schaatsen,29,je,5.469636744237505e-05,9.813713259473214
3386,de_zilveren_schaatsen,29,doet,2.617130974158499e-07,15.156016981219578
3387,de_zilveren_schaatsen,29,me,0.0010167394066229463,6.891154432092347
3388,de_zilveren_schaatsen,29,zeer,0.0001463888620492071,8.829244038230067
3389,de_zilveren_schaatsen,29,!,0.005619244184345007,5.181558110892045
3390,de_zilveren_schaatsen,30,riep,9.251200339122079e-08,16.195927434455385
3391,de_zilveren_schaatsen,30,zij,0.0005315164453350008,7.539776419296881
3392,de_zilveren_schaatsen,30,uit,0.0001083018651115708,9.130588182392133
3393,de_zilveren_schaatsen,30,.,0.02522348240017891,3.679979877082375
3394,de_zilveren_schaatsen,30,"

",1.4647200259787496e-05,11.131261349311691
3395,de_zilveren_schaatsen,31,werd,0.0005258285091258585,7.550535426663173
3396,de_zilveren_schaatsen,31,bijna,1.1953792409258313e-06,13.637047066504408
3397,de_zilveren_schaatsen,31,boos,4.419714230152749e-07,14.632020610770455
3398,de_zilveren_schaatsen,31,",",0.13931481540203094,1.9710190477711598
3399,de_zilveren_schaatsen,31,maar,1.794670788513031e-05,10.928103864578807
3400,de_zilveren_schaatsen,31,hij,3.315406047477154e-06,12.61693045390074
3401,de_zilveren_schaatsen,31,zag,1.491474222348188e-06,13.415745516179387
3402,de_zilveren_schaatsen,31,een,7.4194058470311575e-06,11.811411578515223
3403,de_zilveren_schaatsen,31,traan,4.401948899612762e-05,10.030878090381142
3404,de_zilveren_schaatsen,31,in,0.0002330028364667669,8.364459930795562
3405,de_zilveren_schaatsen,31,Griete,6.271892925724387e-05,9.676847253859238
3406,de_zilveren_schaatsen,31,’s,0.0001653024519328028,8.70773372001801
3407,de_zilveren_schaatsen,31,oog,0.0018276604823768139,6.304718554941804
3408,de_zilveren_schaatsen,31,en,0.0023872668389230967,6.037606149468151
3409,de_zilveren_schaatsen,31,bedwong,8.064053690759465e-05,9.42550909558309
3410,de_zilveren_schaatsen,31,"
",0.011292523704469204,4.48361439130385
3411,de_zilveren_schaatsen,31,zijn,0.0004473961307667196,7.712066157209567
3412,de_zilveren_schaatsen,31,toorn,0.00018514940165914595,8.594347482264501
3413,de_zilveren_schaatsen,31,.,0.04339328035712242,3.1374506803443043
3414,de_zilveren_schaatsen,32,hernam,0.0004928163252770901,7.615374018702173
3415,de_zilveren_schaatsen,32,hij,3.905933226633351e-06,12.453013820731856
3416,de_zilveren_schaatsen,32,op,0.0006336604128591716,7.363997373431206
3417,de_zilveren_schaatsen,32,vriendelijken,0.001130858901888132,6.784777844813636
3418,de_zilveren_schaatsen,32,toon,6.782044511055574e-05,9.598646858171897
3419,de_zilveren_schaatsen,32,:,0.00025004512281157076,8.293869165142329
